timestamp,direction_short,direction_medium,agreement,forward_4bar_pct,forward_12bar_pct
2024-09-26T08:00:00,ranging,ranging,True,0.297144,0.104002
2024-09-26T09:00:00,ranging,ranging,True,-0.323154,0.092861
2024-09-26T10:00:00,ranging,ranging,True,-0.263357,-0.037093
2024-09-26T11:00:00,ranging,ranging,True,-0.432387,-0.513689
2024-09-26T12:00:00,ranging,ranging,True,-0.344408,-0.311082
2024-09-26T13:00:00,bullish,ranging,False,0.387550,0.290667
2024-09-26T14:00:00,bullish,ranging,False,0.375627,0.271498
2024-09-26T15:00:00,ranging,ranging,True,0.089086,-0.048254
2024-09-26T16:00:00,ranging,ranging,True,0.152363,-0.141213
2024-09-26T17:00:00,ranging,ranging,True,0.029699,-0.222725
2024-09-26T18:00:00,ranging,ranging,True,-0.148209,-0.437208
2024-09-26T19:00:00,ranging,ranging,True,-0.170589,-0.437590
2024-09-26T20:00:00,ranging,bullish,False,-0.118741,-0.330234
2024-09-26T22:00:00,bearish,bullish,False,-0.126170,-0.296879
2024-09-26T23:00:00,bearish,bullish,False,0.044536,-0.241196
2024-09-27T00:00:00,bearish,bullish,False,0.033429,0.014855
2024-09-27T01:00:00,bearish,bullish,False,-0.174596,-0.111445
2024-09-27T02:00:00,bearish,bullish,False,-0.126338,-0.724557
2024-09-27T03:00:00,ranging,bullish,False,-0.333815,-0.893887
2024-09-27T04:00:00,ranging,bullish,False,-0.300786,-0.705559
2024-09-27T05:00:00,ranging,bullish,False,-0.037213,-0.729378
2024-09-27T06:00:00,ranging,bullish,False,-0.044643,-0.651066
2024-09-27T07:00:00,ranging,bullish,False,0.048372,-0.468911
2024-09-27T08:00:00,ranging,bullish,False,0.283070,-0.148987
2024-09-27T09:00:00,ranging,bullish,False,0.100512,-0.063285
2024-09-27T10:00:00,ranging,bullish,False,-0.554580,-0.052105
2024-09-27T11:00:00,bearish,bullish,False,-0.610025,-0.197136
2024-09-27T12:00:00,bearish,bullish,False,-0.687119,-0.668549
2024-09-27T13:00:00,bearish,bullish,False,-0.792138,-0.557849
2024-09-27T14:00:00,ranging,bullish,False,-0.052405,0.119768
2024-09-27T15:00:00,ranging,bullish,False,0.093563,0.205838
2024-09-27T16:00:00,ranging,bullish,False,0.258056,0.205692
2024-09-27T17:00:00,ranging,bullish,False,0.633525,0.449843
2024-09-27T18:00:00,ranging,bullish,False,0.557974,0.082392
2024-09-27T19:00:00,ranging,bullish,False,0.321559,0.029914
2024-09-27T20:00:00,ranging,bullish,False,-0.238740,-0.350647
2024-09-29T22:00:00,ranging,ranging,True,-0.394863,-0.975971
2024-09-29T23:00:00,ranging,ranging,True,-0.383572,-0.823003
2024-09-30T00:00:00,ranging,ranging,True,-0.208717,-0.838582
2024-09-30T01:00:00,ranging,ranging,True,0.186958,-0.646867
2024-09-30T02:00:00,bearish,ranging,False,0.213179,-0.706829
2024-09-30T03:00:00,ranging,bearish,False,-0.089716,-0.717755
2024-09-30T04:00:00,ranging,bearish,False,-0.082164,-0.623714
2024-09-30T05:00:00,ranging,bearish,False,-0.298574,-0.753898
2024-09-30T06:00:00,ranging,bearish,False,-0.794897,-0.985227
2024-09-30T07:00:00,ranging,bearish,False,-0.351723,-0.740853
2024-09-30T08:00:00,ranging,bearish,False,-0.549469,-0.706468
2024-09-30T09:00:00,ranging,bearish,False,-0.535293,-0.561503
2024-09-30T10:00:00,ranging,bearish,False,-0.124141,-0.041384
2024-09-30T11:00:00,ranging,bearish,False,-0.277858,-0.199011
2024-09-30T12:00:00,ranging,bearish,False,0.007515,0.026308
2024-09-30T13:00:00,ranging,bearish,False,0.079028,0.026343
2024-09-30T14:00:00,ranging,bearish,False,-0.067798,0.161960
2024-09-30T15:00:00,ranging,bearish,False,-0.112960,0.195796
2024-09-30T16:00:00,bearish,bearish,True,-0.165369,0.135292
2024-09-30T17:00:00,bearish,bearish,True,-0.105297,0.274520
2024-09-30T18:00:00,bearish,bearish,True,0.150761,0.520128
2024-09-30T19:00:00,bearish,bearish,True,0.192244,0.569204
2024-09-30T20:00:00,bearish,bearish,True,0.184466,0.515743
2024-09-30T22:00:00,bearish,bearish,True,0.052708,0.575969
2024-09-30T23:00:00,bearish,bearish,True,0.079034,0.549454
2024-10-01T00:00:00,bearish,bearish,True,0.116637,0.575644
2024-10-01T01:00:00,bearish,bearish,True,0.116479,1.070905
2024-10-01T02:00:00,bearish,bearish,True,0.327337,0.854088
2024-10-01T03:00:00,bearish,bearish,True,0.289548,0.970182
2024-10-01T04:00:00,bearish,bearish,True,0.259297,1.007142
2024-10-01T05:00:00,ranging,bearish,False,0.213939,0.728124
2024-10-01T06:00:00,ranging,bearish,False,0.195010,0.600038
2024-10-01T07:00:00,ranging,bearish,False,0.179979,0.483686
2024-10-01T08:00:00,ranging,bearish,False,0.198660,0.633463
2024-10-01T09:00:00,ranging,bearish,False,0.737798,0.483124
2024-10-01T10:00:00,ranging,bearish,False,0.329380,0.355579
2024-10-01T11:00:00,ranging,bearish,False,0.497794,0.250765
2024-10-01T12:00:00,ranging,bearish,False,0.546166,0.314236
2024-10-01T13:00:00,ranging,bearish,False,-0.223065,-0.323442
2024-10-01T14:00:00,ranging,bearish,False,0.074613,-0.149226
2024-10-01T15:00:00,bullish,bearish,False,-0.193669,-0.368707
2024-10-01T16:00:00,bullish,bearish,False,-0.111615,-0.699459
2024-10-01T17:00:00,bullish,bearish,False,-0.029810,-0.491838
2024-10-01T18:00:00,bullish,bearish,False,-0.048464,-0.223672
2024-10-01T19:00:00,bullish,bearish,False,-0.052237,-0.242546
2024-10-01T20:00:00,bullish,bearish,False,-0.119188,-0.398538
2024-10-01T22:00:00,bullish,bearish,False,-0.070813,-0.477080
2024-10-01T23:00:00,bullish,bearish,False,-0.175293,-0.395340
2024-10-02T00:00:00,bullish,bearish,False,-0.123205,-0.287473
2024-10-02T01:00:00,bullish,bearish,False,-0.469872,-0.029835
2024-10-02T02:00:00,bullish,bearish,False,-0.391630,-0.443853
2024-10-02T03:00:00,ranging,bearish,False,0.000000,-0.194282
2024-10-02T04:00:00,ranging,bearish,False,-0.067287,-0.160737
2024-10-02T05:00:00,ranging,bearish,False,0.191086,0.172353
2024-10-02T06:00:00,ranging,bearish,False,-0.014983,0.164753
2024-10-02T07:00:00,bearish,bearish,True,-0.220433,0.123297
2024-10-02T08:00:00,bearish,bearish,True,-0.097249,0.254360
2024-10-02T09:00:00,bearish,bearish,True,0.250550,0.209411
2024-10-02T10:00:00,bearish,bearish,True,-0.037450,0.378252
2024-10-02T11:00:00,bearish,bearish,True,0.026210,0.288323
2024-10-02T12:00:00,bearish,bearish,True,0.003739,0.299536
2024-10-02T13:00:00,bearish,bearish,True,-0.268575,-0.171594
2024-10-02T14:00:00,bearish,bearish,True,0.217295,0.277242
2024-10-02T15:00:00,bearish,bearish,True,0.318197,0.145993
2024-10-02T16:00:00,ranging,bearish,False,0.348199,0.101097
2024-10-02T17:00:00,ranging,bearish,False,0.228151,0.100986
2024-10-02T18:00:00,ranging,bearish,False,0.198133,-0.355140
2024-10-02T19:00:00,ranging,bearish,False,-0.055974,-0.541085
2024-10-02T20:00:00,ranging,bearish,False,-0.052231,-0.570855
2024-10-02T22:00:00,ranging,bearish,False,-0.130612,-0.477667
2024-10-02T23:00:00,ranging,bearish,False,-0.138042,-0.447711
2024-10-03T00:00:00,ranging,bearish,False,-0.115749,-0.586191
2024-10-03T01:00:00,ranging,ranging,True,-0.194115,-0.418096
2024-10-03T02:00:00,bearish,ranging,False,0.003740,-0.216727
2024-10-03T03:00:00,bearish,ranging,False,-0.414709,-0.287686
2024-10-03T04:00:00,bearish,ranging,False,-0.370062,0.190644
2024-10-03T05:00:00,bearish,ranging,False,-0.325411,0.123422
2024-10-03T06:00:00,bearish,ranging,False,-0.351237,0.044836
2024-10-03T07:00:00,bearish,ranging,False,0.105048,0.465200
2024-10-03T08:00:00,bearish,ranging,False,-0.101300,0.397698
2024-10-03T09:00:00,bearish,ranging,False,0.101324,0.405270
2024-10-03T10:00:00,bearish,ranging,False,0.131239,0.318722
2024-10-03T11:00:00,bearish,ranging,False,0.022481,0.326048
2024-10-03T12:00:00,bearish,ranging,False,0.664762,0.582138
2024-10-03T13:00:00,bearish,ranging,False,0.348621,0.532312
2024-10-03T14:00:00,bearish,ranging,False,0.265881,0.393200
2024-10-03T15:00:00,bearish,ranging,False,0.337218,0.562029
2024-10-03T16:00:00,bearish,ranging,False,-0.164166,0.257430
2024-10-03T17:00:00,bearish,ranging,False,-0.044826,0.123279
2024-10-03T18:00:00,bearish,ranging,False,-0.078435,0.130719
2024-10-03T19:00:00,ranging,ranging,True,-0.033605,0.044819
2024-10-03T20:00:00,ranging,ranging,True,0.082223,0.056056
2024-10-03T22:00:00,ranging,ranging,True,0.227981,0.093433
2024-10-03T23:00:00,ranging,ranging,True,0.205577,0.224266
2024-10-04T00:00:00,bullish,bearish,False,0.257748,-0.691072
2024-10-04T01:00:00,ranging,bearish,False,0.339788,-0.231515
2024-10-04T02:00:00,ranging,bearish,False,-0.059665,-0.115598
2024-10-04T03:00:00,ranging,bearish,False,0.003734,-0.279757
2024-10-04T04:00:00,ranging,bearish,False,-0.178837,-0.685566
2024-10-04T05:00:00,ranging,bearish,False,-0.364694,-0.636345
2024-10-04T06:00:00,ranging,bearish,False,-0.074621,-0.548465
2024-10-04T07:00:00,ranging,bearish,False,0.014916,-0.350612
2024-10-04T08:00:00,ranging,bearish,False,-0.768919,-0.220229
2024-10-04T09:00:00,ranging,bearish,False,-0.205423,-0.268916
2024-10-04T10:00:00,ranging,bearish,False,0.018669,-0.321106
2024-10-04T11:00:00,bullish,bearish,False,-0.298352,-0.469898
2024-10-04T12:00:00,bullish,bearish,False,0.263306,0.270828
2024-10-04T13:00:00,ranging,bearish,False,-0.067360,-0.273207
2024-10-04T14:00:00,bearish,ranging,False,-0.492775,-0.462907
2024-10-04T15:00:00,bearish,ranging,False,-0.067323,-0.265574
2024-10-04T16:00:00,bearish,ranging,False,0.288875,-0.195084
2024-10-04T17:00:00,ranging,ranging,True,0.003740,-0.280888
2024-10-04T18:00:00,bullish,ranging,False,0.153821,0.236355
2024-10-04T19:00:00,bullish,ranging,False,-0.104808,0.003738
2024-10-04T20:00:00,bullish,ranging,False,-0.280563,0.119705
2024-10-06T22:00:00,bullish,ranging,False,-0.209717,0.176015
2024-10-06T23:00:00,ranging,ranging,True,-0.123616,0.262212
2024-10-07T00:00:00,ranging,ranging,True,-0.093675,-0.344722
2024-10-07T01:00:00,ranging,ranging,True,-0.202570,-0.131298
2024-10-07T02:00:00,ranging,ranging,True,-0.075058,-0.153873
2024-10-07T03:00:00,ranging,ranging,True,0.206278,-0.041259
2024-10-07T04:00:00,ranging,ranging,True,0.202524,0.003745
2024-10-07T05:00:00,ranging,ranging,True,0.605189,0.266882
2024-10-07T06:00:00,ranging,ranging,True,0.461947,-0.093893
2024-10-07T07:00:00,bearish,ranging,False,0.179656,-0.348082
2024-10-07T08:00:00,bearish,ranging,False,-0.452890,-0.366809
2024-10-07T09:00:00,bearish,ranging,False,-0.530562,-0.493198
2024-10-07T10:00:00,bearish,ranging,False,-0.538334,-0.478515
2024-10-07T11:00:00,bearish,ranging,False,-0.425919,-0.519321
2024-10-07T12:00:00,bearish,ranging,False,0.255670,0.248152
2024-10-07T13:00:00,ranging,ranging,True,0.195325,-0.277962
2024-10-07T14:00:00,ranging,ranging,True,-0.015031,0.048865
2024-10-07T15:00:00,ranging,ranging,True,-0.101304,-0.116308
2024-10-07T16:00:00,ranging,ranging,True,-0.168767,-0.078752
2024-10-07T17:00:00,bullish,ranging,False,-0.157455,-0.434875
2024-10-07T18:00:00,bullish,ranging,False,0.075185,-0.270674
2024-10-07T19:00:00,bullish,ranging,False,0.007510,-0.202813
2024-10-07T20:00:00,bullish,bearish,False,0.161541,-0.048830
2024-10-07T22:00:00,bullish,ranging,False,-0.315406,0.082606
2024-10-07T23:00:00,bullish,ranging,False,-0.011271,0.296755
2024-10-08T00:00:00,ranging,ranging,True,-0.022528,0.093890
2024-10-08T01:00:00,ranging,ranging,True,-0.071259,-0.281299
2024-10-08T02:00:00,ranging,ranging,True,0.037668,-0.553712
2024-10-08T03:00:00,ranging,ranging,True,-0.334366,-1.119545
2024-10-08T04:00:00,bearish,ranging,False,-0.187822,-1.299729
2024-10-08T05:00:00,bearish,ranging,False,-0.138871,-1.174794
2024-10-08T06:00:00,bearish,ranging,False,0.361467,-0.805789
2024-10-08T07:00:00,bearish,ranging,False,0.644581,-0.414641
2024-10-08T08:00:00,bearish,ranging,False,0.304838,-0.620978
2024-10-08T09:00:00,bearish,ranging,False,-0.071418,-0.744195
2024-10-08T10:00:00,bearish,ranging,False,-0.949194,-0.926688
2024-10-08T11:00:00,bearish,ranging,False,-1.423221,-1.138573
2024-10-08T12:00:00,bearish,ranging,False,-1.414526,-0.994297
2024-10-08T13:00:00,ranging,ranging,True,-0.966636,-0.812422
2024-10-08T14:00:00,ranging,ranging,True,-0.215908,-0.162874
2024-10-08T15:00:00,ranging,ranging,True,0.376136,0.091182
2024-10-08T16:00:00,ranging,ranging,True,0.498577,0.407229
2024-10-08T17:00:00,ranging,ranging,True,0.296242,-0.068365
2024-10-08T18:00:00,ranging,ranging,True,0.239146,-0.167017
2024-10-08T19:00:00,ranging,ranging,True,-0.087051,-0.268740
2024-10-08T20:00:00,ranging,ranging,True,-0.071959,-0.151481
2024-10-08T22:00:00,bearish,ranging,False,-0.140107,-0.049229
2024-10-08T23:00:00,bearish,ranging,False,-0.185553,-0.121178
2024-10-09T00:00:00,bearish,ranging,False,-0.197007,-0.087136
2024-10-09T01:00:00,bearish,ranging,False,-0.018949,-0.405501
2024-10-09T02:00:00,bearish,ranging,False,-0.223736,-0.333702
2024-10-09T03:00:00,ranging,ranging,True,-0.220049,-0.098645
2024-10-09T04:00:00,ranging,ranging,True,0.015189,-0.277096
2024-10-09T05:00:00,ranging,ranging,True,-0.060642,-0.382831
2024-10-09T06:00:00,ranging,ranging,True,0.315447,-0.239436
2024-10-09T07:00:00,ranging,ranging,True,0.285171,-0.095057
2024-10-09T08:00:00,ranging,ranging,True,0.094884,-0.330194
2024-10-09T09:00:00,bearish,ranging,False,-0.326181,-0.398240
2024-10-09T10:00:00,bearish,bearish,True,-0.424321,-0.534196
2024-10-09T11:00:00,bearish,bearish,True,-0.163035,-0.417062
2024-10-09T12:00:00,bearish,bearish,True,-0.386757,-0.420889
2024-10-09T13:00:00,bearish,bearish,True,0.003809,0.159815
2024-10-09T14:00:00,bearish,bearish,True,-0.129367,0.022823
2024-10-09T15:00:00,bearish,bearish,True,-0.216465,-0.083547
2024-10-09T16:00:00,bearish,bearish,True,-0.038065,0.114194
2024-10-09T17:00:00,bearish,bearish,True,-0.076101,0.064684
2024-10-09T18:00:00,bearish,bearish,True,0.019048,0.342870
2024-10-09T19:00:00,bearish,bearish,True,-0.038059,0.186485
2024-10-09T20:00:00,ranging,bearish,False,0.003802,0.308437
2024-10-09T22:00:00,ranging,bearish,False,0.232278,0.335090
2024-10-09T23:00:00,ranging,bearish,False,0.133313,0.175215
2024-10-10T00:00:00,ranging,bearish,False,0.171331,0.593950
2024-10-10T01:00:00,ranging,bearish,False,0.148509,0.685401
2024-10-10T02:00:00,bearish,bearish,True,-0.091175,0.391310
2024-10-10T03:00:00,bearish,bearish,True,0.190194,0.448859
2024-10-10T04:00:00,bearish,bearish,True,0.053208,0.201446
2024-10-10T05:00:00,bearish,bearish,True,0.155882,0.414429
2024-10-10T06:00:00,bearish,bearish,True,0.193926,0.524757
2024-10-10T07:00:00,bearish,bearish,True,-0.148066,0.478382
2024-10-10T08:00:00,bearish,bearish,True,0.368492,0.566029
2024-10-10T09:00:00,ranging,bearish,False,0.379622,0.428975
2024-10-10T10:00:00,ranging,bearish,False,0.288440,0.595855
2024-10-10T11:00:00,bullish,bearish,False,0.406842,0.802285
2024-10-10T12:00:00,bullish,bearish,False,-0.219524,0.488244
2024-10-10T13:00:00,bullish,bearish,False,-0.121018,0.571065
2024-10-10T14:00:00,ranging,bearish,False,0.041631,0.756859
2024-10-10T15:00:00,ranging,bearish,False,0.219641,0.833112
2024-10-10T16:00:00,ranging,bearish,False,0.417251,0.967265
2024-10-10T17:00:00,ranging,bearish,False,0.170390,0.598260
2024-10-10T18:00:00,ranging,bearish,False,0.264790,0.718717
2024-10-10T19:00:00,bullish,bearish,False,0.173818,0.374075
2024-10-10T20:00:00,bullish,bearish,False,0.290861,0.287079
2024-10-10T22:00:00,bullish,bearish,False,0.521642,0.495184
2024-10-10T23:00:00,bullish,bearish,False,0.448951,0.418768
2024-10-11T00:00:00,bullish,bearish,False,0.437549,0.350790
2024-10-11T01:00:00,bullish,bearish,False,0.256122,0.448207
2024-10-11T02:00:00,bullish,bearish,False,-0.094010,0.417398
2024-10-11T03:00:00,bullish,bearish,False,0.003760,0.518312
2024-10-11T04:00:00,bullish,bearish,False,-0.236604,0.567097
2024-10-11T05:00:00,bullish,bearish,False,-0.259229,0.571040
2024-10-11T06:00:00,bullish,bearish,False,0.067753,0.715146
2024-10-11T07:00:00,bullish,bearish,False,-0.033807,0.386833
2024-10-11T08:00:00,bullish,bearish,False,0.150580,0.670082
2024-10-11T09:00:00,bullish,bearish,False,0.451994,0.459535
2024-10-11T10:00:00,bullish,bearish,False,0.443835,0.229439
2024-10-11T11:00:00,ranging,bearish,False,0.548525,0.082652
2024-10-11T12:00:00,ranging,bearish,False,0.654043,0.101496
2024-10-11T13:00:00,ranging,bearish,False,0.378721,0.194990
2024-10-11T14:00:00,ranging,bearish,False,0.202222,0.082392
2024-10-11T15:00:00,ranging,bearish,False,-0.127047,-0.003740
2024-10-11T16:00:00,ranging,bearish,False,-0.134442,-0.067221
2024-10-11T17:00:00,ranging,bearish,False,-0.369813,0.153160
2024-10-11T18:00:00,ranging,bearish,False,-0.414833,0.059790
2024-10-11T19:00:00,ranging,bearish,False,-0.336713,0.130944
2024-10-11T20:00:00,ranging,bearish,False,-0.415072,0.041137
2024-10-13T22:00:00,ranging,bearish,False,0.187470,0.224963
2024-10-13T23:00:00,ranging,bearish,False,0.296474,0.168875
2024-10-14T00:00:00,bullish,bearish,False,0.461731,0.165177
2024-10-14T01:00:00,bullish,bearish,False,0.484394,0.337952
2024-10-14T02:00:00,bullish,ranging,False,0.336814,-0.359272
2024-10-14T03:00:00,bullish,ranging,False,0.179593,-0.340496
2024-10-14T04:00:00,ranging,ranging,True,0.007471,-0.403559
2024-10-14T05:00:00,ranging,ranging,True,-0.026157,-0.396117
2024-10-14T06:00:00,ranging,ranging,True,-0.298385,-0.563205
2024-10-14T07:00:00,ranging,ranging,True,-0.306265,-0.302527
2024-10-14T08:00:00,ranging,ranging,True,-0.302640,-0.396049
2024-10-14T09:00:00,ranging,ranging,True,-0.119611,-0.332678
2024-10-14T10:00:00,ranging,ranging,True,-0.396547,-0.273093
2024-10-14T11:00:00,ranging,bullish,False,-0.213545,-0.172331
2024-10-14T12:00:00,ranging,bullish,False,-0.108689,-0.134921
2024-10-14T13:00:00,ranging,bullish,False,-0.250746,-0.149695
2024-10-14T14:00:00,ranging,bullish,False,0.131455,-0.026289
2024-10-14T15:00:00,bearish,bullish,False,0.217760,-0.105127
2024-10-14T16:00:00,bearish,bullish,False,0.015013,-0.262625
2024-10-14T17:00:00,ranging,bullish,False,0.037518,-0.015003
2024-10-14T18:00:00,ranging,bullish,False,-0.007500,0.052509
2024-10-14T19:00:00,ranging,bullish,False,-0.176074,0.044954
2024-10-14T20:00:00,ranging,bullish,False,-0.041267,0.168805
2024-10-14T22:00:00,ranging,bullish,False,0.063764,0.120019
2024-10-14T23:00:00,ranging,bullish,False,-0.150049,-0.048768
2024-10-15T00:00:00,ranging,bullish,False,-0.146369,0.007504
2024-10-15T01:00:00,ranging,bullish,False,-0.236426,0.007504
2024-10-15T02:00:00,ranging,bullish,False,-0.116191,0.311075
2024-10-15T03:00:00,ranging,bullish,False,0.210378,0.732587
2024-10-15T04:00:00,ranging,bullish,False,0.368326,0.676514
2024-10-15T05:00:00,ranging,bullish,False,0.447643,0.827565
2024-10-15T06:00:00,ranging,bullish,False,0.172612,0.634143
2024-10-15T07:00:00,bearish,bullish,False,-0.108716,0.408643
2024-10-15T08:00:00,bearish,bullish,False,-0.213441,0.333267
2024-10-15T09:00:00,bearish,bullish,False,-0.202230,0.310828
2024-10-15T10:00:00,bearish,bullish,False,0.254712,0.269701
2024-10-15T11:00:00,bearish,bullish,False,0.630514,0.450366
2024-10-15T12:00:00,bearish,bullish,False,0.521611,0.728006
2024-10-15T13:00:00,ranging,bullish,False,0.581635,0.731735
2024-10-15T14:00:00,ranging,ranging,True,0.205500,0.261545
2024-10-15T15:00:00,ranging,ranging,True,-0.111886,0.067133
2024-10-15T16:00:00,ranging,ranging,True,0.026130,0.268785
2024-10-15T17:00:00,ranging,ranging,True,-0.067147,0.499931
2024-10-15T18:00:00,bullish,ranging,False,-0.190158,0.395246
2024-10-15T19:00:00,bullish,ranging,False,-0.067209,0.668331
2024-10-15T20:00:00,bullish,ranging,False,0.179146,0.645669
2024-10-15T22:00:00,ranging,ranging,True,0.216524,0.462925
2024-10-15T23:00:00,ranging,ranging,True,0.246558,0.672445
2024-10-16T00:00:00,ranging,ranging,True,0.246594,0.810758
2024-10-16T01:00:00,ranging,ranging,True,0.063332,0.271964
2024-10-16T02:00:00,ranging,ranging,True,0.350177,0.160187
2024-10-16T03:00:00,ranging,ranging,True,0.339126,0.108077
2024-10-16T04:00:00,bullish,ranging,False,0.488236,0.272066
